运单号,车牌,设备编号,客户,温区标准,起运时间,到达时间,最低温(℃),最高温(℃),记录条数,超温分钟数,有数据
WD2026060101,京A12345,DEV001,永辉超市,-18~-15,2026-06-01 06:00,2026-06-01 12:00,-17.8,-12.5,37,20.0,是
WD2026060106,京F44444,DEV006,永辉超市,-18~-15,—,2026-06-01 16:00,,,0,0.0,否

=== 关键时间点明细 ===
运单号,时间,温度(℃),标签
WD2026060101,2026-06-01 06:00,-17.2,首条记录
WD2026060101,2026-06-01 06:00,-17.2,起运时刻
WD2026060101,2026-06-01 06:20,-17.8,最低温点
WD2026060101,2026-06-01 07:30,-14.2,超温起始
WD2026060101,2026-06-01 07:40,-12.5,最高温点
WD2026060101,2026-06-01 07:50,-13.1,超温结束
WD2026060101,2026-06-01 12:00,-17.3,末条记录
WD2026060101,2026-06-01 12:00,-17.3,到达时刻
