设备编号,时间,温度
DEV007,2026-06-01 10:00,3.5
DEV007,2026-06-01 10:10,3.2
DEV007,2026-06-01 10:20,3.8
DEV007,2026-06-01 10:30,4.0
DEV007,2026-06-01 10:40,3.5
DEV007,2026-06-01 10:50,3.8
DEV007,2026-06-01 11:00,12.5
DEV007,2026-06-01 11:10,4.0
DEV007,2026-06-01 11:20,3.5
DEV007,2026-06-01 11:30,3.8
